anime_id,name,genre,type,episodes,rating
8740,One Piece Film: Strong World Episode 0,6.150583825967025,6.464966949952785,1,8.16
5682,Phantom: Requiem for the Phantom,6.122674014271892,6.899247579529737,26,8.16
21647,Tamako Love Story,5.868146881482775,6.334060552092609,1,8.16
16049,Toaru Kagaku no Railgun S,6.131708420856739,6.899247579529737,24,8.16
1065,Touch,6.108978711103711,6.899247579529737,101,8.16
18179,Yowamushi Pedal,6.131405067594487,6.899247579529737,38,8.16
47,Akira,5.583143057905296,6.334060552092609,1,8.15
4901,Black Lagoon: Roberta&#039;s Blood Trail,5.9010691823899375,6.464966949952785,5,8.15
23199,Durarara!!x2 Shou,5.973199560746731,6.899247579529737,12,8.15
32122,Gintama: Jump Festa 2015 Special,5.93275197786998,6.1549164851125635,1,8.15
30415,High☆Speed!: Free! Starting Days,5.993845598845598,6.334060552092609,1,8.15
851,Kyou kara Ore wa!!,6.170078908082747,6.464966949952785,10,8.15
10049,Nurarihyon no Mago: Sennen Makyou,5.502955226115603,6.899247579529737,24,8.15
1943,Paprika,5.912458346757127,6.334060552092609,1,8.15
4053,Prince of Tennis: The National Tournament Finals,6.143908501660421,6.464966949952785,7,8.15
846,School Rumble Ni Gakki,6.1436823111842305,6.899247579529737,26,8.15
31173,Akagami no Shirayuki-hime 2nd Season,6.005826291763793,6.899247579529737,12,8.14
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",6.039797431734931,6.1549164851125635,1,8.14
589,Ginga Nagareboshi Gin,6.1844391338218205,6.899247579529737,21,8.14
15059,Initial D Fifth Stage,5.909920163798466,6.899247579529737,14,8.14
7791,K-On!!,5.895886014887934,6.899247579529737,26,8.14
17265,Log Horizon,6.079116473829932,6.899247579529737,25,8.14
535,Slayers Next,5.6224931538225364,6.899247579529737,26,8.14
2563,Aria The OVA: Arietta,6.074210150283322,6.464966949952785,1,8.13
9963,Detective Conan Movie 15: Quarter of Silence,6.328190089921625,6.334060552092609,1,8.13
32551,Digimon Adventure tri. 3: Kokuhaku,6.025589698974306,6.334060552092609,1,8.13
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,5.9021791595542465,6.1549164851125635,1,8.13
2762,Igano Kabamaru,6.150526795813526,6.899247579529737,24,8.13
14713,Kamisama Hajimemashita,5.567616490284436,6.899247579529737,13,8.13
14807,Kara no Kyoukai: Mirai Fukuin,6.067337835775336,6.334060552092609,1,8.13
81,Mobile Suit Gundam: The 08th MS Team,5.761071411435065,6.464966949952785,12,8.13
9204,Omae Umasou da na,5.929053697311068,6.334060552092609,1,8.13
31098,Ushio to Tora (TV) 2nd Season,5.5121823111842305,6.899247579529737,13,8.13
1023,Wolf&#039;s Rain OVA,5.830227329863714,6.464966949952785,4,8.13
33253,Ajin 2nd Season,5.837953069781372,6.899247579529737,13,8.12
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,5.959168072812804,6.334060552092609,1,8.12
1471,City Hunter 2,6.174046267458564,6.899247579529737,63,8.12
27831,Durarara!!x2 Ten,5.973199560746731,6.899247579529737,12,8.12
2924,ef: A Tale of Memories.,6.241704415954416,6.899247579529737,12,8.12
4672,Ghost in the Shell 2.0,5.834173298747458,6.334060552092609,1,8.12
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,5.812131035775766,6.1549164851125635,1,8.12
3907,Ginga Sengoku Gunyuuden Rai,5.931018599704984,6.899247579529737,52,8.12
186,Initial D Second Stage,5.909920163798466,6.899247579529737,13,8.12
10080,Kami nomi zo Shiru Sekai II,5.968945848947385,6.899247579529737,12,8.12
30885,Noragami Aragoto OVA,6.18639961432653,6.464966949952785,2,8.12
21469,Stand By Me Doraemon,6.01817025755753,6.334060552092609,1,8.12
9941,Tiger &amp; Bunny,6.178173750713738,6.899247579529737,25,8.12
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6.066377289816709,6.899247579529737,13,8.12
6421,Fullmetal Alchemist: Brotherhood Specials,5.881070200135073,6.1549164851125635,4,8.11
21855,Hanamonogatari,5.9855023408382335,6.899247579529737,5,8.11
11739,Kimi to Boku. 2,6.083224590517536,6.899247579529737,13,8.11
2159,Ookiku Furikabutte,5.929642400146239,6.899247579529737,25,8.11
28297,Ore Monogatari!!,5.903163716499609,6.899247579529737,24,8.11
29831,Tamayura: Sotsugyou Shashin Part 4 - Ashita,5.925666112252006,6.334060552092609,1,8.1
2154,Tekkon Kinkreet,5.678171200366387,6.334060552092609,1,8.11
6505,There She Is!!,5.929190019193858,6.1549164851125635,5,8.11
861,xxxHOLiC,5.84255140450294,6.899247579529737,24,8.11
1689,Byousoku 5 Centimeter,5.976872766122766,6.334060552092609,3,8.1
34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,5.679304890340267,6.1549164851125635,1,8.1
3665,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,5.397230886491558,6.464966949952785,28,8.1
9996,Hyouge Mono,5.689183006535948,6.899247579529737,39,8.1
7711,Karigurashi no Arrietty,5.987636363636364,6.334060552092609,1,8.1
77,Mahou Shoujo Lyrical Nanoha A&#039;s,6.044439427921418,6.899247579529737,13,8.1
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,5.950643564605329,6.464966949952785,2,8.1
32093,Tanaka-kun wa Itsumo Kedaruge,5.94233735767325,6.899247579529737,12,8.1
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,5.52459480182044,6.334060552092609,1,8.09
7338,Darker than Black: Kuro no Keiyakusha Gaiden,6.233920204531443,6.1549164851125635,4,8.09
32613,Elsword: El Lady,5.901554030874786,6.1549164851125635,12,8.11
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,5.484343980942583,6.334060552092609,1,8.09
645,Hikaru no Go: Journey to the North Star Cup,6.272070707070707,6.1549164851125635,1,8.09
5781,Isekai no Seikishi Monogatari,5.9403871889085025,6.464966949952785,13,8.09
5678,Kobato.,6.0061913647772585,6.899247579529737,24,8.09
6774,Kuuchuu Buranko,5.773824176263596,6.899247579529737,11,8.09
1089,Macross: Do You Remember Love?,5.504846441979898,6.334060552092609,1,8.09
25161,One Piece 3D2Y: Ace no shi wo Koete! Luffy Nakama Tono Chikai,6.145935886722617,6.1549164851125635,1,8.09
995,Prince of Tennis: The National Tournament,6.040633569045866,6.464966949952785,13,8.09
2752,Prince of Tennis: The National Tournament Semifinals,5.891585499468562,6.464966949952785,6,8.09
15,Eyeshield 21,6.040633569045866,6.899247579529737,145,8.08
122,Full Moon wo Sagashite,5.868025376151656,6.899247579529737,52,8.08
29095,Grisaia no Rakuen,5.799312500000001,6.899247579529737,10,8.08
1594,Jigoku Shoujo Futakomori,5.616329822954823,6.899247579529737,26,8.08
10721,Mawaru Penguindrum,5.912296398485818,6.899247579529737,24,8.08
16395,SKET Dance OVA,6.189576414912307,6.464966949952785,1,8.08
3588,Soul Eater,5.993797778929184,6.899247579529737,51,8.08
4106,Trigun: Badlands Rumble,5.914405863386487,6.334060552092609,1,8.08
387,Haibane Renmei,5.906100505050505,6.899247579529737,13,8.07
16916,Kuroko no Basket: Tip Off,6.143908501660421,6.1549164851125635,1,8.07
1088,Macross,5.504846441979898,6.899247579529737,36,8.07
10620,Mirai Nikki (TV),5.999178127951713,6.899247579529737,26,8.07
2143,Saiyuuki Reload: Burial,6.017745246451396,6.464966949952785,3,8.07
6582,Tentai Senshi Sunred 2nd Season,6.175833603963214,6.899247579529737,26,8.07
2158,Terra e... (TV),5.480879048815888,6.899247579529737,24,8.07
22319,Tokyo Ghoul,5.77800219270098,6.899247579529737,12,8.07
11113,Usagi Drop Specials,6.125174158429539,6.1549164851125635,4,8.07
6586,Yume-iro Pâtissière,5.912279966696211,6.899247579529737,50,8.07
66,Azumanga Daioh,5.94233735767325,6.899247579529737,26,8.06
8142,Colorful (Movie),5.829396575646576,6.334060552092609,1,8.06
6438,Detective Conan OVA 09: The Stranger in 10 Years...,6.328190089921625,6.464966949952785,1,8.06
33032,Drifters: Special Edition,5.854140926690533,6.464966949952785,1,8.06
227,FLCL,5.707873383166614,6.464966949952785,6,8.06
73,Full Metal Panic! The Second Raid,5.288675751222921,6.899247579529737,13,8.06
4898,Kuroshitsuji,5.721102808489667,6.899247579529737,24,8.06
19111,Love Live! School Idol Project 2nd Season,5.9103880070546735,6.899247579529737,13,8.06
7222,Macross F Movie 2: Sayonara no Tsubasa,5.504846441979898,6.334060552092609,1,8.06
22097,Magi: Sinbad no Bouken,6.083667041323191,6.464966949952785,5,8.06
15689,Nekomonogatari: Kuro,5.807317155653048,6.899247579529737,4,8.06
957,Saiunkoku Monogatari,6.079400969060259,6.899247579529737,39,8.06
24,School Rumble,6.1436823111842305,6.899247579529737,26,8.06
33286,Strike the Blood II,5.79158913353792,6.464966949952785,8,8.05
849,Suzumiya Haruhi no Yuuutsu,6.133822247038974,6.899247579529737,14,8.06
2623,Flanders no Inu (Movie),6.187220022624434,6.334060552092609,1,8.05
268,Golden Boy,6.1088082145238545,6.464966949952785,6,8.05
29093,Grisaia no Meikyuu: Caprice no Mayu 0,6.178557692307693,6.1549164851125635,1,8.05
427,Kaleido Star,5.967421301360721,6.899247579529737,51,8.05
4280,Kara no Kyoukai 4: Garan no Dou,6.1073996705600475,6.334060552092609,1,8.05
18429,Lupin III vs. Detective Conan: The Movie,6.174046267458564,6.334060552092609,1,8.05
17549,Non Non Biyori,5.953419684921605,6.899247579529737,12,8.05
26123,Seitokai Yakuindomo* OVA,6.078697462699382,6.464966949952785,6,8.05
28,Yakitate!! Japan,6.170078908082747,6.899247579529737,69,8.05
9513,Beelzebub,5.68212872857026,6.899247579529737,60,8.04
14353,Death Billiards,6.0726338383838385,6.334060552092609,1,8.04
8408,Durarara!! Specials,5.743807721690785,6.1549164851125635,2,8.04
13331,Jormungand: Perfect Order,6.0193625772894945,6.899247579529737,12,8.04
4985,Mahou Shoujo Lyrical Nanoha: The Movie 1st,6.044439427921418,6.334060552092609,1,8.04
29803,Overlord,5.92508208229554,6.899247579529737,13,8.04
22,Prince of Tennis,6.078221140950978,6.899247579529737,178,8.04
2618,Takarajima,6.292736241973258,6.899247579529737,26,8.04
793,xxxHOLiC Movie: Manatsu no Yoru no Yume,5.84255140450294,6.334060552092609,1,8.04
28755,Boruto: Naruto the Movie,6.441983445015436,6.334060552092609,1,8.03
10029,Coquelicot-zaka kara,6.070391223155928,6.334060552092609,1,8.03
2035,Eikoku Koi Monogatari Emma: Molders-hen,6.022633463595229,6.899247579529737,12,8.03
790,Ergo Proxy,5.8978712389688,6.899247579529737,23,8.03
9289,Hanasaku Iroha,5.940916250855671,6.899247579529737,26,8.03
15809,Hataraku Maou-sama!,5.695758835960372,6.899247579529737,13,8.03
27989,Hibike! Euphonium,6.054553702470369,6.899247579529737,13,8.03
5630,Higashi no Eden,6.139761548288958,6.899247579529737,11,8.03
2829,Ie Naki Ko Remi,6.09411250459952,6.899247579529737,23,8.03
30831,Kono Subarashii Sekai ni Shukufuku wo!,5.914884299421029,6.899247579529737,10,8.03
416,Kurenai no Buta,5.8298915926912,6.334060552092609,1,8.03
85,Mobile Suit Zeta Gundam,5.426895820304357,6.899247579529737,50,8.03
30240,Prison School,6.05834267434421,6.899247579529737,12,8.03
1254,Saint Seiya,6.201682340540321,6.899247579529737,114,8.03
2605,Sayonara Zetsubou Sensei,6.146983822319715,6.899247579529737,12,8.03
4163,Seto no Hanayome OVA,6.1117378667397855,6.464966949952785,2,8.03
3228,Zoku Sayonara Zetsubou Sensei,6.146983822319715,6.899247579529737,13,8.03
1485,Akachan to Boku,5.9606829472688405,6.899247579529737,35,8.02
6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",6.137709706959707,6.1549164851125635,1,8.02
13119,Hakuouki Movie 2: Shikon Soukyuu,5.857128480455329,6.334060552092609,1,8.03
3782,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),6.087119736448038,6.334060552092609,1,8.02
3572,Macross F,5.504846441979898,6.899247579529737,25,8.02
8310,Magic Kaito,6.150526795813526,6.1549164851125635,12,8.02
114,Sakigake!! Cromartie Koukou,6.189576414912307,6.899247579529737,26,8.02
11813,Shijou Saikyou no Deshi Kenichi OVA,6.3868401885700266,6.464966949952785,11,8.02
658,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,5.907680652680654,6.899247579529737,26,8.02
10012,Carnival Phantasm,5.9253171556530475,6.464966949952785,12,8.01
32370,D.Gray-man Hallow,5.738134296672364,6.899247579529737,13,8.01
22961,Date A Live: Encore OVA,5.876030303030303,6.464966949952785,1,8.01
22777,Dragon Ball Kai (2014),6.350500422257449,6.899247579529737,61,8.01
29787,Gochuumon wa Usagi Desu ka??,5.799220322224161,6.899247579529737,12,8.01
7062,Hidamari Sketch x ☆☆☆,5.94233735767325,6.899247579529737,12,8.01
11887,Kokoro Connect,5.929190198983146,6.899247579529737,13,8.01
9088,Saiyuuki Gaiden,6.017745246451396,6.464966949952785,3,8.01
12815,Shirokuma Cafe,6.034242785082266,6.899247579529737,50,8.01
12017,Tiger &amp; Bunny Movie 2: The Rising,6.178173750713738,6.334060552092609,1,8.01
6377,Zan Sayonara Zetsubou Sensei,6.146983822319715,6.899247579529737,13,8.01
1470,City Hunter,6.174046267458564,6.899247579529737,51,8.0
780,Detective Conan Movie 02: The Fourteenth Target,6.328190089921625,6.334060552092609,1,8.0
27633,Gekkan Shoujo Nozaki-kun Specials,6.028983822319716,6.1549164851125635,6,8.0
2321,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,6.08569171918071,6.464966949952785,7,8.0
17273,Hetalia: The Beautiful World Specials,6.136087463776296,6.1549164851125635,4,8.0
429,Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,5.9606829472688405,6.464966949952785,1,8.0
18661,Kamisama Hajimemashita OVA,5.479939788341324,6.464966949952785,2,8.0
14349,Little Witch Academia,6.039207439536822,6.334060552092609,1,8.0
31973,Mobile Suit Gundam Thunderbolt,5.4916584666058315,6.1549164851125635,4,8.0
17949,The Everlasting Guilty Crown,5.756531986531987,6.1549164851125635,1,8.0
996,Bishoujo Senshi Sailor Moon: Sailor Stars,6.000447796075926,6.899247579529737,34,7.99
9465,Break Blade 4: Sanka no Chi,5.668288279016581,6.334060552092609,1,7.99
14175,Hanasaku Iroha: Home Sweet Home,5.925666112252006,6.334060552092609,1,7.99
11239,Hidamari Sketch x Honeycomb,5.94233735767325,6.899247579529737,12,7.99
967,Hokuto no Ken,6.421434604371443,6.899247579529737,109,7.99
1695,Les Misérables: Shoujo Cosette,5.992902940605146,6.899247579529737,52,7.99
339,Serial Experiments Lain,5.672368331845033,6.899247579529737,13,7.99
7724,Shiki,5.713531746031746,6.899247579529737,22,7.99
2753,Ushiro no Shoumen Daare,6.187220022624434,6.334060552092609,1,7.99
8516,Baka to Test to Shoukanjuu Ni!,6.147809794439405,6.899247579529737,13,7.98
779,Detective Conan Movie 01: The Timed Skyscraper,6.328190089921625,6.334060552092609,1,7.98
1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,6.328190089921625,6.334060552092609,1,7.98
19319,Gundam Build Fighters,5.812131035775766,6.899247579529737,25,7.98
15195,Hetalia: The Beautiful World,6.136087463776296,6.1549164851125635,20,7.98
187,Initial D Third Stage,5.909920163798466,6.334060552092609,1,7.98
30311,Kuroko no Basket 3rd Season NG-shuu,5.929642400146239,6.1549164851125635,9,7.98
597,Neko no Ongaeshi,6.140714474344222,6.334060552092609,1,7.98
400,Seihou Bukyou Outlaw Star,5.765833391449614,6.899247579529737,24,7.98
18245,White Album 2,5.921787571225072,6.899247579529737,13,7.98
10521,Working&#039;!!,5.799220322224161,6.899247579529737,13,7.98
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",5.641014357209545,6.899247579529737,12,7.97
31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",5.641014357209545,6.899247579529737,12,7.97
1571,Ghost Hunt,5.818223626725162,6.899247579529737,25,7.97
267,Gungrave,6.112069924308916,6.899247579529737,26,7.97
253,Jungle wa Itsumo Hare nochi Guu,5.94233735767325,6.899247579529737,26,7.97
22673,Kuroko no Basket 2nd Season NG-shuu,5.929642400146239,6.1549164851125635,9,7.97
4080,Kyou kara Maou! 3rd Series,5.99061537604476,6.899247579529737,39,7.97
27947,Lupin III (2015),6.102894720341828,6.899247579529737,24,7.97
12917,Madang-Eul Naon Amtalg,6.019825195859689,6.334060552092609,1,7.97
569,Musekinin Kanchou Tylor,5.52454917840925,6.899247579529737,26,7.97
6007,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,6.063172905525846,6.464966949952785,1,7.97
1253,Saint Seiya: Meiou Hades Meikai-hen,5.895926967296137,6.464966949952785,12,7.97
15771,Saint☆Oniisan (Movie),5.861702437038329,6.334060552092609,1,7.97
397,Seikai no Senki II,5.446367510354349,6.899247579529737,10,7.97
949,Top wo Nerae! Gunbuster,5.6612635769750606,6.464966949952785,6,7.97
11001,Toshokan Sensou: Kakumei no Tsubasa,5.544712934125231,6.334060552092609,1,7.96
17909,Uchouten Kazoku,5.941158675098095,6.899247579529737,13,7.96
21185,Baby Steps,6.182313492063493,6.899247579529737,25,7.96
9724,Break Blade 5: Shisen no Hate,5.588451257861635,6.334060552092609,1,7.96
6768,Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem,5.592578741116808,6.464966949952785,1,7.96
4872,Goku Sayonara Zetsubou Sensei,6.146983822319715,6.464966949952785,3,7.96
12413,Jormungand,6.0193625772894945,6.899247579529737,12,7.96
2076,Kindaichi Shounen no Jikenbo (TV),6.514166666666666,6.899247579529737,148,7.96
31251,Mobile Suit Gundam: Iron-Blooded Orphans,5.688990159926999,6.899247579529737,25,7.96
5485,Shin Mazinger Shougeki! Z-hen,6.088273185561253,6.899247579529737,26,7.96
5005,Tentai Senshi Sunred,6.175833603963214,6.899247579529737,26,7.96
890,Yuusha-Ou GaoGaiGar,6.091162138520119,6.899247579529737,49,7.96
269,Bleach,6.0446977307297205,6.899247579529737,366,7.95
14741,Chuunibyou demo Koi ga Shitai!,6.002313953065489,6.899247579529737,12,7.95
1472,City Hunter 3,6.174046267458564,6.899247579529737,13,7.95
33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,5.679304890340267,6.899247579529737,11,7.95
7304,Detective Conan Movie 08: Time Travel of the Silver Sky,6.398252461322082,6.1549164851125635,1,7.95
8609,Detective Conan OVA 10: Kid in Trap Island,6.328190089921625,6.464966949952785,1,7.95
6033,Dragon Ball Kai,6.350500422257449,6.899247579529737,97,7.95
8479,Hetalia World Series,6.136087463776296,6.1549164851125635,48,7.95
254,Jungle wa Itsumo Hare nochi Guu Deluxe,5.799220322224161,6.464966949952785,6,7.95
8525,Kami nomi zo Shiru Sekai,5.968945848947385,6.899247579529737,12,7.95
19703,Kyousou Giga (TV),5.788893163440334,6.899247579529737,10,7.95
25517,Magic Kaito 1412,6.150526795813526,6.899247579529737,24,7.95
31764,Nejimaki Seirei Senki: Tenkyou no Alderamin,5.641014357209545,6.899247579529737,13,7.95
27775,Plastic Memories,6.0866411819887425,6.899247579529737,13,7.95
21339,Psycho-Pass Movie,5.725031315642554,6.334060552092609,1,7.95
2104,Seto no Hanayome,6.1117378667397855,6.899247579529737,26,7.95
24893,Sidonia no Kishi: Daikyuu Wakusei Seneki,5.650611954798793,6.899247579529737,12,7.95
2150,Tanoshii Muumin Ikka,5.899836747115877,6.899247579529737,78,7.95
12445,Tasogare Otome x Amnesia,6.018329365079365,6.899247579529737,12,7.95
543,Vampire Hunter D (2000),5.655218801102258,6.334060552092609,1,7.95
9252,Break Blade 3: Kyoujin no Ato,5.668288279016581,6.334060552092609,1,7.94
12893,Danshi Koukousei no Nichijou Specials,6.078697462699382,6.1549164851125635,6,7.94
1505,Detective Conan Movie 09: Strategy Above the Depths,6.328190089921625,6.334060552092609,1,7.94
4447,Detective Conan Movie 12: Full Score of Fear,6.328190089921625,6.334060552092609,1,7.94
317,Final Fantasy VII: Advent Children,6.102465257516015,6.334060552092609,1,7.94
22265,Free!: Eternal Summer,5.958479208731129,6.899247579529737,13,7.94
13117,Hakuouki Movie 1: Kyoto Ranbu,5.857128480455329,6.334060552092609,1,7.94
9563,Hidamari Sketch x ☆☆☆ Specials,5.94233735767325,6.1549164851125635,2,7.94
16904,K: Missing Kings,5.961110279161036,6.334060552092609,1,7.94
97,Last Exile,6.04892897295345,6.899247579529737,26,7.94
20517,Little Busters!: EX,5.929190198983146,6.1549164851125635,8,7.94
